CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
95;-3;-6;-7;-1;-2;-3;-4;
-12;3;4;-2;-9;-8;-1;-4;
26;-1;0;1;1;4;-5;-4;
51;2;-3;5;0;0;-2;-1;
37;3;-5;-6;-7;-1;1;-3;
125;5;6;3;-1;2;1;1;
98;1;0;1;-4;-1;0;5;
-7;-1;0;-14;0;-1;2;-1;
127;-3;0;1;3;1;0;-4;
-34;-5;-13;-11;-5;-1;-4;2;
-51;1;2;4;1;-1;5;-1;
39;0;-1;-2;-1;0;-3;-3;
-128;-1;-3;2;-5;0;-1;1;
57;3;5;8;-2;2;-1;0;
21;-1;-2;1;1;3;0;-3;
-70;2;2;4;2;-3;2;-1;
-82;0;0;-4;4;1;-2;-5;
-60;6;4;15;-3;-1;-3;-1;
5;-2;0;-2;-2;2;0;3;
99;-1;1;-2;-1;-6;-4;-5;
16;-2;-1;-3;-6;0;1;0;
11;0;3;-3;0;-4;-3;-3;
120;3;0;-2;-2;-2;-1;-1;
38;-4;1;-1;-5;7;3;-2;
27;2;5;0;-2;-3;0;-2;
42;-4;-7;-6;-5;-4;0;-3;
64;-5;-1;-8;-6;-2;-1;-6;
37;-8;-9;-11;-2;-8;-4;-1;
127;6;-4;3;5;-3;-6;-3;
5;3;1;-1;-2;1;5;-2;
78;-7;-11;-13;3;-1;-4;-4;
-70;4;4;2;-6;3;0;-3;
101;1;-1;-1;1;2;1;-2;
78;0;-2;-6;1;0;-2;2;
127;2;-6;0;-6;1;-1;-1;
66;-4;-2;-2;1;1;1;3;
-94;-2;-4;0;-5;-3;-2;1;
-128;-4;1;-2;-1;4;-3;-4;
-128;-3;-2;0;0;-2;0;-1;
-91;1;0;9;3;2;4;3;
-128;0;3;3;-4;-2;2;-3;
-121;4;-4;2;-4;2;-1;3;
-128;-7;-4;-9;1;-3;2;-4;
-57;-2;-11;-14;-3;-4;-1;-4;
110;0;1;-2;-6;0;0;3;
-108;-1;0;1;1;-2;2;-2;
-107;-1;1;-1;-6;1;-5;2;
-39;-3;8;6;-3;0;-4;-2;
25;-10;-8;-6;2;0;-6;-1;
113;-8;-6;-2;10;-4;-6;0;
89;0;1;-2;-2;-8;1;1;
45;-4;-1;-8;-6;-4;-4;-4;
92;0;4;4;4;-6;-4;-7;
96;-8;-2;-4;-5;-3;2;-3;
96;1;-5;-3;-3;-5;-3;3;
79;-4;-6;-2;-3;1;1;-1;
0;3;-1;7;-1;2;2;-6;
-93;3;2;2;-3;4;-1;-1;
-61;-4;-6;-8;4;5;-2;0;
13;0;1;0;-1;2;2;2;
-128;4;5;1;1;-2;-3;1;
115;5;1;-4;-5;-5;-1;-3;
0;2;2;3;2;-4;-2;-5;
37;9;5;6;2;-1;-1;0;
-40;-8;-5;-9;-3;-4;-3;2;
-77;-2;3;-1;-1;-1;-3;-2;
-59;-6;4;-1;1;2;-3;-2;
-78;1;2;8;-3;3;-5;-3;
-115;-5;-2;0;-4;1;-3;-2;
-65;-1;-3;-1;1;0;3;-2;
113;1;-1;-6;-6;-4;2;-2;
-32;1;3;-3;3;-3;-3;0;
-24;-1;-4;3;1;-4;5;5;
93;1;0;-1;-3;-1;-1;2;
18;0;-2;2;-1;3;5;0;
127;-3;-7;-7;-4;-6;-5;2;
123;5;4;4;0;2;-2;0;
-51;-1;-2;-1;-4;-3;-1;-4;
-45;1;0;2;3;2;-3;0;
-54;0;1;2;3;0;5;-5;
-109;4;-1;-2;-3;-2;1;-4;
-113;-6;-7;-13;-8;1;1;1;
-39;0;-4;-6;-6;-6;-2;0;
-128;1;-5;-6;-3;4;-3;3;
-13;6;5;-1;-4;-3;-1;-5;
-86;1;-2;5;1;-1;-3;1;
15;-4;-5;-5;0;0;-2;-2;
64;-4;1;-3;-1;-2;-3;-3;
127;-3;-1;-5;1;-2;1;-2;
127;2;3;-2;-5;-2;-3;2;
84;2;-1;4;-2;-1;2;2;
112;3;0;1;-5;-2;-1;-3;
-93;-10;-11;-11;-5;-1;-5;-6;
106;3;1;-1;1;5;-3;-5;
-128;-2;0;-6;-1;0;-3;-8;
29;-9;-6;-12;-1;-2;1;2;
127;-7;-6;-13;-6;2;0;6;
-67;-8;-7;-13;-1;-1;-2;1;
69;7;9;11;-1;2;1;-2;
100;2;-3;1;-4;-6;-2;-2;
18;15;15;23;2;6;2;3;
127;8;9;10;-2;-3;0;-1;
-1;-5;-4;-2;-2;-2;-3;-2;
-97;-3;-2;3;1;-4;1;3;
-24;-2;-2;5;6;1;6;-1;
54;-3;-1;1;2;-2;-4;4;
-25;2;-3;-4;0;1;0;2;
-31;6;-2;3;3;3;-3;-2;
-121;-5;-4;-8;-8;-2;-4;-5;
-128;-2;-4;3;6;-2;3;0;
-69;-3;-2;-4;-3;-2;-1;0;
-23;-6;0;-2;0;-3;3;-3;
-13;2;1;-2;1;0;-2;-4;
-110;-6;0;-4;-3;0;2;-5;
-86;-2;-2;-4;-5;-5;0;-4;
-28;15;11;20;-5;-6;-2;1;
-110;-1;2;-3;-3;-4;-2;1;
-37;12;7;15;-4;-4;-3;2;
-17;-1;6;2;4;0;-1;2;
26;0;2;2;3;2;0;-4;
127;-6;-1;-6;-2;-3;-3;0;
111;-3;-9;-6;-4;1;2;-3;
119;1;4;1;-1;2;-3;0;
110;-4;-2;-3;0;-2;1;3;
127;-1;-2;-7;-9;0;1;1;
-30;-5;-4;-15;-7;-2;-2;2;
114;6;1;6;-2;0;-6;0;
108;-5;0;-1;0;0;0;1;
52;-2;1;2;-2;-4;-2;-1;
-59;-2;2;-9;-3;2;-2;-2;
66;-5;-5;-10;-4;0;-4;-2;
-104;-4;-2;-13;-8;-1;-3;-5;
-96;-8;-1;-1;3;-2;1;2;
34;-3;0;0;-8;-3;-3;2;
32;-10;-7;-11;-11;-4;-3;-6;
-100;-6;0;-4;-2;1;1;0;
-95;-6;-2;-5;-7;-2;-2;-1;
69;10;5;8;5;1;-2;-3;
-128;2;1;8;3;0;0;1;
-46;0;-2;2;-2;-2;-4;-10;
91;2;-5;-5;-5;-6;-3;-5;
-73;-5;-1;-4;2;-4;-2;-1;
102;1;1;0;0;1;-3;-1;
91;1;-3;-9;-5;-4;-1;-1;
52;7;-1;3;0;-6;2;0;
54;-3;2;-1;2;-3;1;-4;
-98;-3;-1;-5;-4;-1;-1;-2;
23;3;6;11;2;-2;-4;-2;
-68;-1;1;3;2;4;-3;1;
-40;-7;-5;-5;3;4;4;-5;
-85;1;-6;-2;2;-3;4;0;
-84;2;2;0;-3;-1;-3;1;
-58;-1;-7;-4;-1;-4;-2;-2;
-29;4;1;4;0;-5;-1;-1;
4;0;1;-2;-6;-5;-4;-2;
96;0;1;-4;2;2;1;3;
127;0;1;-3;2;0;-1;-2;
51;-7;-5;0;0;5;-1;-3;
72;2;-5;-8;-3;-3;1;-4;
68;-1;-2;-3;-8;-2;-2;-2;
83;0;-2;1;1;-1;-1;0;
127;4;7;2;-4;-1;-1;5;
127;21;17;24;-8;-3;0;-1;
-9;-3;-3;3;1;1;-1;-2;
-30;14;7;12;-7;-1;1;-5;
27;2;5;2;-5;-3;-2;-5;
-103;-11;-6;-5;3;-3;-2;-1;
-128;1;-1;-4;3;6;-1;-1;
-79;-8;-2;-9;-4;-1;-2;-5;
43;-2;-7;-9;-8;-3;1;1;
-102;-5;-2;1;-1;3;3;2;
107;-1;-5;-4;1;0;-4;-2;
78;-5;-4;-4;3;-1;0;1;
124;-4;-1;-14;-5;-1;-2;-1;
81;-3;-3;3;1;-3;-5;0;
95;-1;-5;-3;-2;3;-1;0;
-7;1;4;4;-4;-1;-3;-2;
-99;4;3;2;-1;-1;0;-3;
-29;11;2;9;6;3;1;-2;
-128;2;3;3;0;0;2;2;
-95;1;-2;1;-7;0;0;3;
-85;7;8;14;2;-1;-9;-4;
-115;-5;-6;-14;-1;1;1;2;
80;0;3;5;-3;-4;-1;0;
-77;-4;0;-4;-4;-2;-3;-2;
-126;1;2;0;3;0;1;-2;
71;-3;1;-4;-4;-4;-1;-3;
40;-2;0;0;-2;-2;0;-4;
117;1;1;0;-2;2;-1;-3;
107;1;-3;-1;-3;2;1;1;
127;-1;-4;-9;-6;-6;-4;-3;
76;4;1;-1;-3;-2;1;-1;
53;-5;-8;-9;-2;-1;-1;2;
122;0;-3;2;-2;-1;-2;0;
115;-10;-9;-14;-6;-5;-5;0;
-82;-3;-1;-3;-6;-6;-1;-2;
-48;3;1;1;-6;-6;-4;-2;
-128;-2;-4;-2;1;-3;-4;5;
-106;-3;1;1;-1;1;-1;0;
32;-2;5;5;2;2;-1;3;
21;1;2;6;3;-2;-1;-4;
-88;-8;0;-1;-1;-2;1;-2;
-85;-2;0;2;-2;3;3;-3;
-128;-3;-6;-2;2;-3;-5;-3;
-3;-9;-5;-14;-2;-5;0;-4;
-75;-6;-3;-2;-3;-2;0;1;
62;0;-1;2;-1;-1;-3;1;
59;-5;-5;-8;-6;-2;-2;-4;
50;2;5;9;-1;-7;1;2;
68;4;0;8;-1;-3;-5;0;
74;2;0;-5;-6;-2;-1;-3;
10;-2;-4;-9;4;-6;-1;0;
-50;7;-2;8;1;4;5;1;
39;-2;-8;-6;0;0;0;-4;
-80;-1;3;3;3;-2;2;0;
-63;3;-1;-4;-1;5;-1;-2;
-128;0;-1;-3;4;7;-3;-5;
-40;7;6;9;2;-4;-2;1;
-64;2;2;1;3;2;-1;1;
-95;3;2;0;-1;-5;0;0;
5;5;8;3;10;-2;-1;-1;
125;-8;-2;-2;-7;0;-2;0;
127;0;1;0;4;-2;0;-3;
85;-2;3;4;-2;2;6;3;
86;-1;0;0;-3;-1;-1;-1;
94;3;0;0;2;-3;0;2;
80;-4;-4;-4;0;-3;-1;2;
83;6;1;9;-2;3;-3;3;
127;4;-3;4;1;-3;-1;0;
2;-9;-10;-15;0;3;-1;-6;
-118;-1;0;0;2;1;-1;-3;
94;10;11;18;1;-4;1;-2;
127;5;-3;2;-6;-2;-1;-3;
35;20;17;30;3;-2;-2;-2;
30;7;6;10;1;-2;-1;0;
-93;-9;-7;-15;-2;-3;-4;-9;
-128;-2;5;-6;5;-2;1;-2;
-83;1;2;-1;0;0;-3;-1;
81;4;3;6;-1;0;1;-2;
70;-7;-5;-13;1;1;-2;-5;
60;3;3;-5;-13;-9;-2;-6;
95;-2;-5;-8;-1;-1;-1;-1;
69;-4;-9;-7;0;-1;-6;-2;
-92;1;1;-1;-5;-1;-2;-1;
-4;-8;-3;-9;-12;-2;-1;1;
-112;1;-1;-2;0;0;0;-3;
-3;0;0;0;-2;-5;0;-6;
127;-2;0;0;1;2;-2;0;
108;3;0;5;2;1;0;5;
97;-4;1;-2;0;-1;4;2;
-44;-3;0;-3;-3;-4;-2;-2;
-128;1;-5;-3;1;0;-1;-7;
-128;-6;-2;-5;-7;-5;2;0;
-111;-4;-3;-12;-6;-2;-2;-2;
-128;-3;-7;-8;1;-1;1;-3;
-89;4;-1;-4;-5;-3;-4;1;
31;-5;-4;-4;-2;-2;-6;-3;
75;-6;-4;0;1;0;-3;-2;
86;-3;-1;-5;-9;2;2;-1;
92;-2;3;1;-3;-2;2;5;
71;-2;2;3;3;-6;-4;-1;
14;-5;-4;-3;-2;-3;-7;-3;
60;-8;-8;-12;2;3;-5;-2;
127;-6;-9;-2;6;-2;-1;4;
68;6;2;3;2;5;4;4;
2;-1;-6;-5;-4;-3;-1;-1;
-72;2;3;1;-9;-4;0;-1;
-120;-5;0;-2;-6;-7;-1;-3;
-128;-7;-3;-7;-2;2;-3;-4;
-24;3;0;3;1;-2;-1;-2;
-72;-4;-4;-7;-5;-3;-4;1;
-118;-4;1;-5;-4;-7;-4;-5;
-128;-4;3;-6;-1;-3;-1;2;
-128;-4;-7;-6;-10;3;5;-1;
-72;-12;-10;-6;-2;-2;-5;-4;
-69;-2;-4;-2;-5;2;1;-5;
112;-4;-5;-3;3;-6;0;-5;
35;-7;-2;-6;-3;0;-6;-5;
83;3;5;13;3;2;-2;2;
82;7;4;3;-1;0;-4;-1;
61;4;-6;-2;0;0;-2;0;
127;5;1;-2;-5;4;0;1;
4;10;7;3;-3;-4;-3;2;
38;-4;-7;-2;0;-3;0;-2;
-38;-1;-2;1;-2;0;0;-4;
-115;2;4;1;0;-3;3;0;
-103;4;-4;-1;-4;-1;0;-3;
-74;-5;-8;-9;-2;4;0;0;
-103;-2;-2;-1;2;0;-4;-1;
-90;3;-2;-1;-3;-4;-3;-1;
-93;1;3;3;1;1;1;0;
-70;-3;3;4;3;-3;-3;1;
52;-5;-4;0;2;6;1;1;
77;-2;-2;-5;-2;-4;-3;3;
127;0;2;1;0;2;2;0;
127;-3;-2;1;3;-1;-2;1;
51;-2;-1;0;1;2;-1;1;
52;2;-2;1;-2;-2;1;1;
103;-6;-4;3;3;1;3;1;
21;-5;-8;-5;0;0;4;-1;
88;-1;1;4;4;3;1;-1;
-17;-6;1;-5;-2;-7;-5;-8;
127;-1;-3;-2;-1;-5;-2;0;
-5;-5;-4;-4;1;2;0;-2;
68;3;-1;5;3;-6;1;2;
122;-2;-2;-1;8;-3;2;2;
-55;-5;-1;-3;3;5;2;-5;
127;3;4;-2;-6;-4;-3;-2;
37;0;-1;-8;-10;-3;-3;-2;
-68;-3;-3;-3;-1;-3;-2;-5;
-120;1;-2;-2;5;0;0;1;
-114;9;4;1;-6;-1;-1;-1;
-128;1;-4;3;7;0;-4;1;
-94;2;2;5;0;4;-1;0;
-126;-1;0;-2;-3;-4;-5;-3;
-38;-10;-10;-17;-6;1;1;-8;
52;-5;-6;-6;-2;5;-4;1;
-43;4;1;-3;-2;1;2;2;
-98;-1;-2;-5;-4;-3;0;1;
-50;-3;2;-2;-3;-2;0;3;
-53;-5;-2;-2;2;-4;-2;-1;
87;1;-2;-4;-4;-2;-3;-7;
127;1;2;-3;-4;-3;1;-2;
127;-1;-3;0;-1;0;1;0;
74;-2;-3;1;-5;0;-2;-4;
81;-3;-3;2;-1;1;2;-2;
106;2;-3;-3;-6;-1;-3;4;
112;1;1;4;-1;-6;-1;0;
98;0;-1;2;0;-1;1;-3;
65;3;2;0;-5;0;-4;1;
89;-5;0;-3;2;-2;-3;-6;
-39;1;-3;3;-5;2;3;-1;
-83;-2;4;4;4;1;-3;-5;
-128;-5;-2;-3;0;-1;1;1;
-128;-2;-2;6;3;2;-2;-4;
-96;-3;-3;-4;0;-6;-4;1;
11;1;-2;8;-5;0;0;-4;
-53;-13;-14;-18;-4;0;-4;-5;
-97;-4;-5;-2;-4;-2;3;1;
-56;-4;2;0;0;2;0;-4;
4;2;1;-3;1;0;0;-3;
-82;-2;6;4;0;0;0;1;
-2;-5;-6;-1;-7;1;-1;-2;
58;2;-2;-2;2;2;-3;-1;
-105;2;1;-2;-1;0;5;-1;
4;0;-2;4;4;-2;1;1;
76;2;2;-6;-5;-4;-1;-3;
42;-1;1;-5;-2;3;-4;-5;
-60;1;3;1;4;6;0;1;
99;0;-2;-5;-1;3;-1;-2;
22;-5;-2;-5;-6;0;-1;3;
-46;-7;-7;-6;1;2;-2;-3;
7;-2;-1;-1;-4;0;4;2;
-128;-7;-4;-4;-2;-2;-3;-5;
-55;10;1;7;8;5;0;2;
-51;6;-1;4;2;-3;0;3;
-128;2;0;-4;-3;-9;-3;-3;
-25;-6;-6;-11;2;-3;1;-3;
57;0;1;-2;-2;1;1;0;
30;0;-5;-1;5;0;0;2;
56;-4;-4;-5;-3;2;-1;-1;
127;-5;-1;-2;0;-5;-5;-4;
103;0;0;0;1;0;-1;-1;
56;2;0;10;1;-2;3;4;
121;-5;0;-7;-2;0;-1;0;
110;2;0;4;-4;2;2;0;
-29;0;6;2;-3;-4;-3;-2;
106;-1;5;6;2;-1;-1;-1;
127;-1;-4;-5;1;1;-2;3;
49;-6;-2;-6;-2;-2;-2;-2;
87;-7;-6;-7;-2;0;-2;-2;
-40;-2;1;-4;-6;-4;-2;-1;
-111;-3;-5;1;5;1;2;0;
-8;-2;-6;-5;4;-1;5;3;
-41;-3;1;2;4;-2;-2;-3;
-73;-2;-3;-5;-1;-2;-3;-3;
-106;-3;0;-1;0;0;-3;-3;
-128;3;3;9;-1;0;2;0;
-114;-3;0;-2;-4;-7;4;-2;
-95;0;-5;1;1;1;1;-3;
-89;-3;1;-3;-10;-3;-4;-2;
-51;2;1;0;-4;-4;1;2;
-65;-4;-5;-1;5;1;-6;-5;
-128;-4;-2;-3;1;1;-2;-3;
110;10;5;3;-3;-1;3;-3;
-116;2;0;6;-3;2;-2;1;
-119;3;-4;1;4;-1;0;-1;
-58;0;2;-3;-1;0;-4;-6;
23;0;-3;-3;-3;2;-2;0;
119;2;-3;-3;-1;-1;-2;0;
127;-2;-1;-1;-10;-2;-2;-5;
127;-2;0;-1;-5;-3;1;3;
94;-1;-5;3;7;1;1;-1;
111;-1;3;-1;-6;-2;3;1;
73;-2;-2;-4;0;1;2;2;
103;-1;0;-1;-5;0;-2;1;
49;-4;0;-1;0;-7;-2;0;
108;3;-4;-4;-2;-4;2;-4;
-42;7;3;4;0;1;-1;-2;
127;0;5;4;1;-2;1;4;
95;-3;-6;-7;-1;-2;-3;-4;
71;-4;-3;0;2;4;-1;2;
18;5;5;5;-2;-3;-1;0;
99;-5;-6;-11;-6;-1;-1;-7;
-77;-6;-5;-1;-11;-4;0;7;
-87;1;2;-1;3;0;2;-2;
-88;-6;-2;-3;0;-1;-1;4;
-128;-2;-2;-10;-4;-2;-1;-2;
-94;-1;0;-4;-6;-4;-5;-6;
-128;0;-3;-1;-4;-2;-4;0;
75;-6;-11;-9;-3;-5;-3;-3;
-91;2;3;8;-3;-2;1;-2;
-21;0;0;2;-4;-3;-1;-5;
27;-2;-1;-6;-4;-4;-4;-4;
-82;-4;-4;-3;0;0;3;-3;
-43;-1;-9;-13;-1;0;-2;-5;
64;-4;-10;-8;-2;2;4;2;
60;2;6;5;-1;-3;0;3;
127;0;-2;-7;-6;-1;-3;3;
99;5;-2;3;1;-1;-2;-3;
43;-1;-1;-5;-3;-4;-3;-1;
-76;4;-3;0;-2;-2;-9;-6;
-58;-2;-6;-5;-8;0;-2;2;
-122;1;-1;3;0;-2;2;0;
-97;5;-1;1;4;2;2;4;
-38;-7;-3;-3;3;1;-2;-3;
-128;3;1;7;2;-2;2;1;
7;2;1;9;-3;-1;0;1;
45;-2;4;-4;-6;-5;0;1;
51;-5;3;-2;-4;-2;-4;2;
51;-1;2;-3;-1;0;0;-6;
87;-5;-4;-3;3;2;1;0;
74;-6;-1;-1;-2;0;2;3;
29;-2;-1;0;0;-3;1;0;
121;-5;1;-1;-1;2;-1;3;
127;-4;6;3;7;-2;-3;3;
-44;-2;-3;-12;-9;-4;-7;-2;
123;0;-1;4;-2;-4;5;-5;
127;-2;-4;-5;2;-3;-4;-1;
87;-1;-1;-7;2;0;2;-1;
75;-2;-3;-5;-3;4;4;-6;
-70;4;-4;-2;-4;-8;-1;-1;
-83;1;-2;-2;6;-3;-1;-3;
-122;-2;1;1;1;3;-1;-3;
-128;-4;-1;1;1;0;-2;-2;
-97;-3;0;1;-3;0;2;5;
-98;2;1;4;-4;0;-2;1;
-128;0;-1;-3;0;-8;-7;5;
-103;0;-2;-3;-3;-5;0;2;
-95;-3;-2;-5;-9;6;-4;-3;
-85;-1;-4;-4;-8;-5;1;-6;
-63;-1;-3;-4;-7;5;-2;-2;
-45;-1;-1;4;2;3;-1;-2;
-65;2;1;-2;3;3;2;0;
-11;0;2;-2;-4;2;1;-1;
-37;-8;-6;-4;1;-3;-4;-4;
-80;4;0;0;-3;1;0;-5;
-128;-1;3;1;4;6;0;-5;
-128;2;-3;2;4;-3;0;-2;
10;1;-1;7;3;-3;1;-4;
73;0;0;-7;-5;-9;-7;0;
127;-5;-2;-1;5;-1;0;-1;
127;-5;-1;-10;-7;1;-2;-2;
99;0;0;-1;-5;-2;2;2;
109;-3;-2;-1;-4;-3;-4;0;
127;1;-4;-4;-2;0;-6;3;
127;3;0;1;-4;-1;-2;5;
86;-3;-4;2;-4;0;-2;4;
-28;3;4;1;-3;2;4;0;
124;-2;-4;-5;-1;-1;2;5;
13;-5;-7;-10;-4;-5;1;-3;
60;7;0;5;-4;0;0;-3;
-18;5;4;4;-2;-2;-5;-1;
7;-5;-6;-4;-7;-6;-4;4;
-87;0;2;5;7;7;1;3;
-79;-1;2;1;1;5;2;2;
-52;-11;-6;-6;2;-3;-2;-5;
-114;0;3;5;-1;6;-1;-4;
-80;0;1;8;5;5;-1;-1;
34;-2;0;-1;-2;-2;-4;1;
19;-9;-2;-6;6;5;-3;2;
-79;-1;0;0;-3;-1;-3;-8;
84;0;0;2;-2;-6;0;-1;
8;-1;2;-5;-7;-2;-3;0;
-18;7;3;4;-3;-2;0;1;
10;3;1;0;-7;-5;-1;0;
-115;0;1;-10;-3;1;-3;-7;
120;-2;-10;-11;-7;-3;3;1;
55;-11;-10;-16;-9;-7;-4;-5;
44;-3;1;-1;1;1;2;4;
-51;-4;-3;-2;-6;-2;1;0;
-79;0;-5;-11;-8;-1;2;-4;
-128;-2;-1;-5;-1;1;-6;1;
-10;1;-3;-1;3;2;-2;-2;
-30;-1;-4;0;-4;-7;-1;4;
-103;-2;-1;3;3;3;-4;2;
-24;5;3;7;0;2;3;3;
-12;1;6;6;6;2;-2;2;
115;1;2;3;-3;-1;-2;1;
15;1;-1;-1;1;-1;1;-6;
90;1;-1;4;0;-1;0;2;
85;-3;0;-1;-7;-2;-1;1;
88;-2;-2;-3;-3;0;0;1;
3;0;3;-2;-4;-1;2;0;
112;-1;-6;-6;0;0;-1;-7;
93;9;1;6;-5;-3;-1;-5;
6;-15;-14;-18;1;-2;1;-5;
127;6;6;8;3;-4;-3;2;
127;-2;-3;-1;-2;1;0;-1;
73;-2;-2;-2;-4;-2;1;0;
52;7;4;3;-4;2;-2;0;
73;-5;-6;-9;-4;-3;-2;1;
-79;-3;-3;-4;-3;-3;-2;0;
