CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-103;4;-4;-1;-4;-1;0;-3;
-74;-5;-8;-9;-2;4;0;0;
-103;-2;-2;-1;2;0;-4;-1;
-90;3;-2;-1;-3;-4;-3;-1;
-93;1;3;3;1;1;1;0;
-70;-3;3;4;3;-3;-3;1;
52;-5;-4;0;2;6;1;1;
77;-2;-2;-5;-2;-4;-3;3;
127;0;2;1;0;2;2;0;
127;-3;-2;1;3;-1;-2;1;
51;-2;-1;0;1;2;-1;1;
52;2;-2;1;-2;-2;1;1;
103;-6;-4;3;3;1;3;1;
21;-5;-8;-5;0;0;4;-1;
88;-1;1;4;4;3;1;-1;
-17;-6;1;-5;-2;-7;-5;-8;
127;-1;-3;-2;-1;-5;-2;0;
-5;-5;-4;-4;1;2;0;-2;
68;3;-1;5;3;-6;1;2;
122;-2;-2;-1;8;-3;2;2;
-55;-5;-1;-3;3;5;2;-5;
127;3;4;-2;-6;-4;-3;-2;
37;0;-1;-8;-10;-3;-3;-2;
-68;-3;-3;-3;-1;-3;-2;-5;
-120;1;-2;-2;5;0;0;1;
-114;9;4;1;-6;-1;-1;-1;
-128;1;-4;3;7;0;-4;1;
-94;2;2;5;0;4;-1;0;
-126;-1;0;-2;-3;-4;-5;-3;
-38;-10;-10;-17;-6;1;1;-8;
52;-5;-6;-6;-2;5;-4;1;
-43;4;1;-3;-2;1;2;2;
-98;-1;-2;-5;-4;-3;0;1;
-50;-3;2;-2;-3;-2;0;3;
-53;-5;-2;-2;2;-4;-2;-1;
87;1;-2;-4;-4;-2;-3;-7;
127;1;2;-3;-4;-3;1;-2;
127;-1;-3;0;-1;0;1;0;
74;-2;-3;1;-5;0;-2;-4;
81;-3;-3;2;-1;1;2;-2;
106;2;-3;-3;-6;-1;-3;4;
112;1;1;4;-1;-6;-1;0;
98;0;-1;2;0;-1;1;-3;
65;3;2;0;-5;0;-4;1;
89;-5;0;-3;2;-2;-3;-6;
-39;1;-3;3;-5;2;3;-1;
-83;-2;4;4;4;1;-3;-5;
-128;-5;-2;-3;0;-1;1;1;
-128;-2;-2;6;3;2;-2;-4;
-96;-3;-3;-4;0;-6;-4;1;
11;1;-2;8;-5;0;0;-4;
-53;-13;-14;-18;-4;0;-4;-5;
-97;-4;-5;-2;-4;-2;3;1;
-56;-4;2;0;0;2;0;-4;
4;2;1;-3;1;0;0;-3;
-82;-2;6;4;0;0;0;1;
-2;-5;-6;-1;-7;1;-1;-2;
58;2;-2;-2;2;2;-3;-1;
-105;2;1;-2;-1;0;5;-1;
4;0;-2;4;4;-2;1;1;
76;2;2;-6;-5;-4;-1;-3;
42;-1;1;-5;-2;3;-4;-5;
-60;1;3;1;4;6;0;1;
99;0;-2;-5;-1;3;-1;-2;
22;-5;-2;-5;-6;0;-1;3;
-46;-7;-7;-6;1;2;-2;-3;
7;-2;-1;-1;-4;0;4;2;
-128;-7;-4;-4;-2;-2;-3;-5;
-55;10;1;7;8;5;0;2;
-51;6;-1;4;2;-3;0;3;
-128;2;0;-4;-3;-9;-3;-3;
-25;-6;-6;-11;2;-3;1;-3;
57;0;1;-2;-2;1;1;0;
30;0;-5;-1;5;0;0;2;
56;-4;-4;-5;-3;2;-1;-1;
127;-5;-1;-2;0;-5;-5;-4;
103;0;0;0;1;0;-1;-1;
56;2;0;10;1;-2;3;4;
121;-5;0;-7;-2;0;-1;0;
110;2;0;4;-4;2;2;0;
-29;0;6;2;-3;-4;-3;-2;
106;-1;5;6;2;-1;-1;-1;
127;-1;-4;-5;1;1;-2;3;
49;-6;-2;-6;-2;-2;-2;-2;
87;-7;-6;-7;-2;0;-2;-2;
-40;-2;1;-4;-6;-4;-2;-1;
-111;-3;-5;1;5;1;2;0;
-8;-2;-6;-5;4;-1;5;3;
-41;-3;1;2;4;-2;-2;-3;
-73;-2;-3;-5;-1;-2;-3;-3;
-106;-3;0;-1;0;0;-3;-3;
-128;3;3;9;-1;0;2;0;
-114;-3;0;-2;-4;-7;4;-2;
-95;0;-5;1;1;1;1;-3;
-89;-3;1;-3;-10;-3;-4;-2;
-51;2;1;0;-4;-4;1;2;
-65;-4;-5;-1;5;1;-6;-5;
-128;-4;-2;-3;1;1;-2;-3;
110;10;5;3;-3;-1;3;-3;
-116;2;0;6;-3;2;-2;1;
-119;3;-4;1;4;-1;0;-1;
-58;0;2;-3;-1;0;-4;-6;
23;0;-3;-3;-3;2;-2;0;
119;2;-3;-3;-1;-1;-2;0;
127;-2;-1;-1;-10;-2;-2;-5;
127;-2;0;-1;-5;-3;1;3;
94;-1;-5;3;7;1;1;-1;
111;-1;3;-1;-6;-2;3;1;
73;-2;-2;-4;0;1;2;2;
103;-1;0;-1;-5;0;-2;1;
49;-4;0;-1;0;-7;-2;0;
108;3;-4;-4;-2;-4;2;-4;
-42;7;3;4;0;1;-1;-2;
127;0;5;4;1;-2;1;4;
95;-3;-6;-7;-1;-2;-3;-4;
71;-4;-3;0;2;4;-1;2;
18;5;5;5;-2;-3;-1;0;
99;-5;-6;-11;-6;-1;-1;-7;
-77;-6;-5;-1;-11;-4;0;7;
-87;1;2;-1;3;0;2;-2;
-88;-6;-2;-3;0;-1;-1;4;
-128;-2;-2;-10;-4;-2;-1;-2;
-94;-1;0;-4;-6;-4;-5;-6;
-128;0;-3;-1;-4;-2;-4;0;
75;-6;-11;-9;-3;-5;-3;-3;
-91;2;3;8;-3;-2;1;-2;
-21;0;0;2;-4;-3;-1;-5;
27;-2;-1;-6;-4;-4;-4;-4;
-82;-4;-4;-3;0;0;3;-3;
-43;-1;-9;-13;-1;0;-2;-5;
64;-4;-10;-8;-2;2;4;2;
60;2;6;5;-1;-3;0;3;
127;0;-2;-7;-6;-1;-3;3;
99;5;-2;3;1;-1;-2;-3;
43;-1;-1;-5;-3;-4;-3;-1;
-76;4;-3;0;-2;-2;-9;-6;
-58;-2;-6;-5;-8;0;-2;2;
-122;1;-1;3;0;-2;2;0;
-97;5;-1;1;4;2;2;4;
-38;-7;-3;-3;3;1;-2;-3;
-128;3;1;7;2;-2;2;1;
7;2;1;9;-3;-1;0;1;
45;-2;4;-4;-6;-5;0;1;
51;-5;3;-2;-4;-2;-4;2;
51;-1;2;-3;-1;0;0;-6;
87;-5;-4;-3;3;2;1;0;
74;-6;-1;-1;-2;0;2;3;
29;-2;-1;0;0;-3;1;0;
121;-5;1;-1;-1;2;-1;3;
127;-4;6;3;7;-2;-3;3;
-44;-2;-3;-12;-9;-4;-7;-2;
123;0;-1;4;-2;-4;5;-5;
127;-2;-4;-5;2;-3;-4;-1;
87;-1;-1;-7;2;0;2;-1;
75;-2;-3;-5;-3;4;4;-6;
-70;4;-4;-2;-4;-8;-1;-1;
-83;1;-2;-2;6;-3;-1;-3;
-122;-2;1;1;1;3;-1;-3;
-128;-4;-1;1;1;0;-2;-2;
-97;-3;0;1;-3;0;2;5;
-98;2;1;4;-4;0;-2;1;
-128;0;-1;-3;0;-8;-7;5;
-103;0;-2;-3;-3;-5;0;2;
-95;-3;-2;-5;-9;6;-4;-3;
-85;-1;-4;-4;-8;-5;1;-6;
-63;-1;-3;-4;-7;5;-2;-2;
-45;-1;-1;4;2;3;-1;-2;
-65;2;1;-2;3;3;2;0;
-11;0;2;-2;-4;2;1;-1;
-37;-8;-6;-4;1;-3;-4;-4;
-80;4;0;0;-3;1;0;-5;
-128;-1;3;1;4;6;0;-5;
-128;2;-3;2;4;-3;0;-2;
10;1;-1;7;3;-3;1;-4;
73;0;0;-7;-5;-9;-7;0;
127;-5;-2;-1;5;-1;0;-1;
127;-5;-1;-10;-7;1;-2;-2;
99;0;0;-1;-5;-2;2;2;
109;-3;-2;-1;-4;-3;-4;0;
127;1;-4;-4;-2;0;-6;3;
127;3;0;1;-4;-1;-2;5;
86;-3;-4;2;-4;0;-2;4;
-28;3;4;1;-3;2;4;0;
124;-2;-4;-5;-1;-1;2;5;
13;-5;-7;-10;-4;-5;1;-3;
60;7;0;5;-4;0;0;-3;
-18;5;4;4;-2;-2;-5;-1;
7;-5;-6;-4;-7;-6;-4;4;
-87;0;2;5;7;7;1;3;
-79;-1;2;1;1;5;2;2;
-52;-11;-6;-6;2;-3;-2;-5;
-114;0;3;5;-1;6;-1;-4;
-80;0;1;8;5;5;-1;-1;
34;-2;0;-1;-2;-2;-4;1;
19;-9;-2;-6;6;5;-3;2;
-79;-1;0;0;-3;-1;-3;-8;
84;0;0;2;-2;-6;0;-1;
8;-1;2;-5;-7;-2;-3;0;
-18;7;3;4;-3;-2;0;1;
10;3;1;0;-7;-5;-1;0;
-115;0;1;-10;-3;1;-3;-7;
120;-2;-10;-11;-7;-3;3;1;
55;-11;-10;-16;-9;-7;-4;-5;
44;-3;1;-1;1;1;2;4;
-51;-4;-3;-2;-6;-2;1;0;
-79;0;-5;-11;-8;-1;2;-4;
-128;-2;-1;-5;-1;1;-6;1;
-10;1;-3;-1;3;2;-2;-2;
-30;-1;-4;0;-4;-7;-1;4;
-103;-2;-1;3;3;3;-4;2;
-24;5;3;7;0;2;3;3;
-12;1;6;6;6;2;-2;2;
115;1;2;3;-3;-1;-2;1;
15;1;-1;-1;1;-1;1;-6;
90;1;-1;4;0;-1;0;2;
85;-3;0;-1;-7;-2;-1;1;
88;-2;-2;-3;-3;0;0;1;
3;0;3;-2;-4;-1;2;0;
112;-1;-6;-6;0;0;-1;-7;
93;9;1;6;-5;-3;-1;-5;
6;-15;-14;-18;1;-2;1;-5;
127;6;6;8;3;-4;-3;2;
127;-2;-3;-1;-2;1;0;-1;
73;-2;-2;-2;-4;-2;1;0;
52;7;4;3;-4;2;-2;0;
73;-5;-6;-9;-4;-3;-2;1;
-79;-3;-3;-4;-3;-3;-2;0;
-113;-1;-1;-2;4;2;-4;-4;
-101;3;0;-1;-5;-6;2;-2;
-128;0;0;2;4;3;-1;-2;
-114;3;4;8;9;2;3;1;
-128;-3;-6;-9;-5;-4;-9;-4;
-82;-1;-1;-4;-2;-3;-4;0;
-128;-2;-3;-5;-2;0;-5;-2;
-87;-2;0;-1;-5;-1;0;-4;
-128;-7;-1;-6;0;2;2;-3;
-112;0;3;2;4;2;-4;-1;
-116;-13;-3;-15;0;-9;-1;1;
-90;-3;-5;-6;3;2;-5;0;
-117;-8;-7;-9;-1;-1;0;0;
-74;3;5;5;-3;-3;-1;-3;
29;5;0;1;-2;-1;-5;0;
106;-4;-3;-7;-2;-2;-1;-1;
127;-1;-2;-1;-1;0;2;2;
127;1;0;-5;2;1;-3;-4;
104;1;0;-2;-6;-1;2;-4;
112;1;2;-3;-5;2;-6;0;
117;3;-1;-6;0;-3;1;0;
119;3;-2;-1;-5;1;1;3;
100;4;9;3;3;1;1;0;
95;-2;0;-4;4;-4;0;-2;
-97;1;2;-1;1;-1;1;0;
64;10;4;11;0;-3;1;0;
81;-4;-5;-1;-3;-7;-5;-4;
-35;0;-2;-4;-8;-5;-2;-6;
117;-8;-7;-13;0;-1;-1;3;
77;-11;-4;-13;-6;-4;1;2;
4;-1;-3;-1;-4;-2;2;4;
-108;-2;3;-3;-10;-2;-5;6;
-111;-2;2;-7;-8;-4;-1;-7;
-114;-3;2;6;-1;0;-3;-6;
-114;-7;-3;-3;0;1;4;0;
-27;-4;-7;-3;-3;-1;0;0;
112;1;3;9;2;-1;-1;5;
-5;-2;1;-1;-1;0;-1;-3;
-67;3;-1;-3;-7;-4;-5;-3;
65;4;5;9;5;7;1;-1;
49;3;-2;-4;-2;-3;3;3;
-53;-3;-4;-6;0;-2;0;-2;
62;7;4;3;0;-2;1;-2;
46;4;4;2;-1;1;3;0;
9;5;2;6;0;-3;-4;-2;
36;-8;-3;-10;3;0;2;3;
-90;-2;1;-4;-2;-2;-6;-5;
-86;-1;-7;4;-2;-4;3;-6;
-128;-6;3;1;-4;-2;1;-6;
9;1;2;-1;-1;-4;0;-1;
1;-2;-6;2;7;3;-1;-1;
-89;-7;-3;-10;-5;-4;-2;-2;
3;-3;-4;-6;0;0;-4;2;
-35;0;0;2;0;-1;-5;1;
127;-5;0;0;1;-8;-3;2;
124;4;-1;3;-1;-6;-4;1;
28;-1;-3;-1;-5;-2;0;-2;
102;0;-1;6;-3;1;-1;1;
43;1;-1;-3;-6;2;2;1;
6;-3;-2;-2;-4;-3;-4;-7;
75;2;-3;4;3;1;-5;-5;
127;17;14;25;1;-1;-5;-3;
99;-7;-3;3;5;4;5;-1;
47;2;-4;0;1;1;2;6;
127;-3;-3;-9;-1;1;-6;-2;
74;-1;1;7;-6;1;1;-2;
50;2;-3;-3;0;2;-2;-1;
116;4;10;13;0;-2;-3;1;
32;-2;-2;-3;-2;-2;0;0;
-122;-3;-8;-5;7;-1;0;-4;
-128;6;7;4;-4;2;-2;-5;
-109;-3;-4;-3;5;2;2;2;
-128;1;-3;-6;-4;-3;2;-4;
-128;-4;-5;-7;-5;-5;-1;-3;
-122;3;-4;-2;-8;-2;4;2;
-98;1;-3;-4;-1;-2;1;-5;
-122;-1;-1;6;3;0;3;-5;
-48;-5;-1;-7;3;-1;0;0;
2;-1;2;2;1;-1;-2;0;
-128;-5;-3;-6;-4;3;2;1;
-115;4;-2;2;1;-2;1;0;
94;-2;-4;-4;0;-2;-3;-1;
-128;-2;-3;-4;1;-1;-3;-2;
-105;3;2;-3;-4;-2;-2;-1;
-111;-4;-5;0;0;0;-1;3;
-12;1;-1;-5;2;-2;-2;0;
73;-5;2;3;3;-2;0;-3;
127;-5;-8;-2;-1;-3;5;-2;
127;-2;4;-1;-3;-2;-3;-3;
83;-5;1;2;3;0;3;-1;
122;-1;2;-5;-5;-5;3;-1;
102;-6;3;1;-1;0;-2;0;
114;-1;-5;3;-2;1;4;3;
71;-1;-2;0;-2;0;-1;-1;
94;-2;1;2;2;-2;-5;0;
-59;-10;-5;-2;-1;-2;1;4;
127;-1;1;-1;0;2;-2;-1;
-11;-2;1;0;0;3;-2;-3;
-91;1;-1;8;2;1;1;4;
127;3;-1;-1;0;1;-4;0;
9;-8;-1;-10;-2;-5;1;-10;
-48;-1;-1;2;1;0;2;-4;
-70;0;5;-5;-4;-1;-1;-1;
-37;8;8;17;2;-1;-2;-1;
-127;1;-4;0;5;-2;0;2;
-71;-1;2;-1;-3;-1;-6;-1;
86;-10;-8;0;-1;2;0;-1;
-75;-3;-5;-5;0;-3;-2;-3;
-53;3;1;1;-1;-4;-3;4;
69;-1;-3;-3;5;-2;3;-4;
18;2;-2;-1;-3;-2;-4;-3;
74;6;1;3;-2;1;4;-3;
97;2;3;6;-1;-3;-4;3;
24;0;-2;-4;-5;-5;0;5;
127;-7;-3;-9;-1;-1;0;3;
69;-2;-4;-2;-1;0;-7;2;
-90;-2;3;-1;2;6;2;-4;
-58;-3;-2;-2;-6;1;-2;3;
-118;-1;-2;1;1;-7;1;-5;
-128;-3;3;-4;1;-3;-3;-5;
-26;-5;-9;-8;-8;-3;2;1;
-128;-5;-7;-4;-5;-6;-2;-3;
-128;-2;-5;-2;-1;-3;-1;0;
-128;-7;-2;0;4;0;2;-3;
-8;-1;1;-1;0;-2;0;2;
99;0;-1;-4;-4;-4;0;0;
64;-3;0;1;2;2;-5;0;
127;-1;0;-1;-5;5;-1;0;
127;6;3;1;-5;-5;-3;1;
64;1;0;5;0;1;0;1;
48;1;-1;4;0;2;3;1;
80;0;-4;-4;-2;-8;1;-2;
106;1;-1;2;0;4;-4;1;
90;-4;-4;-5;-2;-2;-2;-5;
-80;3;1;-3;-3;-4;-1;-3;
127;-2;-1;1;1;-4;0;-2;
78;-1;-4;4;-1;-3;-2;-2;
76;-3;-4;-7;1;-3;-5;1;
127;-1;-1;-8;-5;-4;-5;-4;
20;7;7;3;1;-2;1;-7;
-94;3;0;1;-3;-6;1;-4;
-110;2;1;1;-1;-1;-3;-1;
-128;0;-2;-7;-10;-2;-6;2;
-128;-1;-8;-9;-5;-4;-2;1;
-86;-3;-1;-5;0;-2;-2;-1;
-128;-1;-4;-1;1;-1;-1;1;
-113;-3;-6;2;4;-4;4;0;
-99;-7;-3;-8;-2;-5;-3;-1;
-99;-2;4;0;-3;0;3;-7;
-128;5;3;-5;-4;-2;2;-3;
-117;-1;3;4;-4;-1;1;-4;
-113;-6;-1;-1;-1;1;0;1;
-74;-2;3;1;0;-7;-2;-2;
31;1;-1;-3;-2;-6;-2;1;
127;-2;0;-5;-1;2;0;2;
127;2;2;-5;-8;-2;-3;2;
103;-4;-5;-4;-2;-2;-5;-1;
127;-2;0;-2;3;1;-1;2;
116;-2;-2;5;0;0;-3;-2;
124;-1;-3;0;-2;-4;-1;3;
127;1;-3;-6;-4;-3;-2;-3;
127;-4;6;7;3;-1;-1;-1;
123;8;1;2;-3;-5;-2;2;
93;2;2;1;-1;-5;0;-1;
16;1;0;0;-1;-2;-1;6;
10;-3;-6;-4;-1;0;2;1;
-99;-4;-5;-3;0;-2;0;-3;
-121;-2;-7;10;7;8;2;2;
-83;-5;-2;1;3;-1;1;-2;
-96;-3;-6;-1;-4;2;-3;-2;
-57;-8;-2;-4;-2;-6;-3;-3;
-97;-3;-2;-2;1;-4;1;0;
-33;-4;1;2;-6;2;2;-1;
46;-3;-2;-5;-6;-1;-2;-5;
-84;-4;5;2;-2;2;1;0;
-13;7;8;5;-1;2;-7;3;
66;-1;-5;-3;5;2;5;0;
-95;5;-2;3;-1;-1;2;4;
-13;4;1;4;2;1;-1;1;
61;3;0;-1;2;-2;3;-3;
-64;-2;2;-4;1;0;-1;-3;
124;0;-4;-5;-3;3;4;3;
89;3;-5;-1;4;2;3;-2;
22;-7;0;-8;-2;-2;-1;-2;
53;-1;-3;-7;-4;-1;-2;-3;
-41;3;3;-1;1;-1;-4;0;
-109;8;5;4;-5;0;0;3;
-66;-4;-3;-2;-6;-1;4;-2;
-68;4;-1;3;-1;1;-3;-3;
-45;0;-1;-2;2;-5;-5;-1;
-67;-6;-9;-7;3;1;1;4;
-88;1;-4;-3;-1;3;-5;2;
-119;-6;-4;-7;-2;-1;-2;6;
-51;2;1;9;10;5;2;-3;
127;-4;0;-4;-7;-6;-2;-5;
127;-5;-6;-7;-3;-7;-2;-5;
98;0;1;0;0;-1;-1;-3;
114;-2;-4;2;3;-2;-5;-4;
44;3;5;-6;-4;-4;-1;0;
-6;3;-1;-3;-3;0;-2;1;
15;0;-4;6;4;-1;-1;-4;
124;0;4;-2;-6;-8;-2;-2;
25;-7;-13;-18;-1;-5;1;-11;
-43;-6;-4;-2;5;2;1;-3;
95;4;-3;2;-5;-4;-4;-2;
78;-2;-3;-7;-6;-2;1;6;
91;-3;-3;-5;-8;-6;-4;-6;
101;-6;-1;-12;-7;-1;-7;3;
5;-3;-5;-2;-5;-1;-5;2;
-105;3;3;5;-7;-3;1;-6;
-57;-1;9;3;-8;-4;-5;2;
-97;1;-1;0;-1;-1;0;0;
-105;-2;-2;-6;-2;-4;0;1;
-128;-1;1;-3;-3;2;3;4;
-114;3;-11;-4;-3;-2;-5;-5;
-75;-1;-1;1;1;-2;1;-1;
-97;-2;-6;-8;-5;1;-4;-4;
-71;-2;0;0;3;2;0;0;
-99;-4;-2;-2;-2;-6;-4;3;
-124;1;0;2;-4;-3;-4;-1;
-104;-4;0;-9;-3;-3;1;-8;
-128;-5;-2;-4;-4;-3;1;-4;
-35;-13;-17;-23;-2;0;0;-2;
-118;2;1;-2;-2;-1;-1;-6;
60;-5;2;1;3;-1;3;4;
121;2;-4;-8;-9;-5;-5;0;
103;-3;2;3;4;-1;-2;-1;
127;-3;-5;-5;1;-6;-2;-1;
127;-3;1;-2;2;-1;1;-6;
101;-9;-1;0;-4;-2;-2;-3;
121;4;0;6;4;0;2;-4;
101;-7;-5;-7;-1;-1;1;-1;
125;6;3;0;-3;0;-2;3;
99;1;-6;-3;-2;3;-1;-6;
-11;0;2;2;-1;0;0;1;
3;-5;-2;-3;-2;-7;2;0;
-104;-1;-2;-6;-6;0;-2;3;
-128;-5;0;-2;-3;-2;2;-1;
-75;0;-2;7;-1;1;-1;4;
-67;2;-3;-3;-5;-1;-3;-4;
-125;-5;0;0;-2;0;-4;-3;
-121;-2;3;1;4;-4;-2;1;
-128;-3;6;5;2;-2;-8;-1;
46;-6;-4;-6;-7;1;-5;-5;
-41;-2;1;5;1;1;1;5;
32;1;1;6;-5;-3;-1;1;
70;-3;-2;-8;-7;0;2;-1;
-88;-2;-2;6;4;1;0;0;
-21;3;1;4;5;2;-1;-2;
56;-3;-7;-7;2;-5;-3;2;
-19;3;-1;-8;-2;-1;0;-3;
124;3;-3;-6;-3;0;0;-2;
66;-3;-2;-6;-5;-2;-1;-4;
-47;-2;0;-2;-1;-2;-7;-5;
-34;-2;-1;-5;-11;1;-1;-2;
-86;-1;1;0;0;4;-2;-3;
-82;3;4;4;7;1;1;1;
-89;-4;-3;-3;5;7;6;-4;
-77;1;-2;3;0;1;-1;0;
7;7;7;10;1;0;0;-7;
-69;-2;-4;-5;-11;-4;-5;0;
-88;3;1;-3;-6;1;0;-3;
-109;0;-2;4;2;0;-2;2;
-5;-5;1;-1;-3;0;-6;9;
127;-5;-4;-2;-3;1;3;-1;
127;-5;1;-6;-3;1;-1;-4;
116;-2;-1;0;0;6;-3;0;
127;4;-1;-3;-5;-2;-3;1;
127;-1;1;-3;5;0;-2;4;
72;2;2;0;-1;-4;-4;1;
127;3;4;9;6;0;1;-6;
51;2;2;4;2;-1;-6;2;
-11;7;3;10;5;2;-2;-1;
75;-1;-1;-2;0;1;-2;2;
25;-9;-5;-17;-3;0;-2;0;
-26;-10;-6;-4;-3;-2;1;1;
-32;-16;-13;-16;-2;-1;0;-2;
85;7;-1;2;-3;-2;-8;0;
106;-3;-3;0;-3;-7;-1;1;
-22;3;3;2;1;0;-5;-6;
127;0;2;1;-4;0;-3;0;
56;-1;-2;-1;-5;-3;0;0;
-83;0;-2;-8;-3;0;-1;-1;
-76;-1;0;-3;-5;-2;-2;-3;
